,Timestamp,Heart rate,sleep time
0,04/02/2021 22:15,77,0
1,05/02/2021 22:20,,0
2,06/02/2021 22:25,,0
3,07/02/2021 22:30,,0
4,08/02/2021 22:35,,0
5,09/02/2021 22:40,,0
6,10/02/2021 22:45,,0
7,11/02/2021 22:50,,0
8,12/02/2021 22:55,,0
9,13/02/2021 23:00,,0
10,14/02/2021 23:05,,0
11,15/02/2021 23:10,,0
12,16/02/2021 23:15,,0
13,17/02/2021 23:20,,0
14,18/02/2021 23:25,,0
15,19/02/2021 23:30,,0
16,20/02/2021 23:35,,0
17,21/02/2021 23:40,,0
18,22/02/2021 23:45,,0
19,23/02/2021 23:50,,0
20,24/02/2021 23:55,,0
21,26/02/2021 00:00,,0
22,27/02/2021 00:05,,0
23,28/02/2021 00:10,,0
24,01/03/2021 00:15,,1