,Timestamp,Heart rate,sleep time
0,2021-02-06 12:02:00,72.0,0
1,2021-02-06 12:03:00,75.0,0
2,2021-02-06 12:04:00,81.0,0
3,2021-02-06 12:05:00,78.0,0
4,2021-02-06 12:06:00,70.0,0
5,2021-02-06 12:07:00,77.0,0
6,2021-02-06 12:08:00,76.0,0
7,2021-02-06 12:09:00,72.0,0
8,2021-02-06 12:10:00,65.0,0
9,2021-02-06 12:11:00,61.0,0
10,2021-02-06 12:12:00,75.0,0
11,2021-02-06 12:13:00,77.0,0
12,2021-02-06 12:14:00,75.0,0
13,2021-02-06 12:15:00,77.0,0
14,2021-02-06 12:17:00,78.0,0
15,2021-02-06 12:18:00,77.0,0
16,2021-02-06 12:20:00,76.0,0
17,2021-02-06 12:22:00,87.0,0
18,2021-02-06 12:23:00,104.0,0
19,2021-02-06 12:24:00,89.0,0
20,2021-02-06 12:25:00,80.0,0
21,2021-02-06 12:26:00,78.0,0
22,2021-02-06 12:27:00,77.0,0
23,2021-02-06 12:28:00,74.0,0
24,2021-02-06 12:29:00,77.0,0
25,2021-02-06 12:30:00,78.0,0
26,2021-02-06 12:31:00,79.0,0
27,2021-02-06 12:34:00,78.0,0
28,2021-02-06 12:35:00,77.0,0
29,2021-02-06 12:36:00,81.0,0
30,2021-02-06 12:37:00,82.0,0
31,2021-02-06 12:38:00,76.0,0
32,2021-02-06 12:39:00,83.0,0
33,2021-02-06 12:40:00,82.0,0
34,2021-02-06 12:41:00,78.0,0
35,2021-02-06 12:42:00,77.0,0
36,2021-02-06 12:43:00,72.0,0
37,2021-02-06 12:44:00,71.0,0
38,2021-02-06 12:45:00,73.0,0
39,2021-02-06 12:46:00,76.0,0
40,2021-02-06 12:47:00,73.0,0
41,2021-02-06 12:48:00,67.0,0
42,2021-02-06 12:49:00,66.0,0
43,2021-02-06 12:50:00,65.0,0
44,2021-02-06 12:52:00,64.0,0
45,2021-02-06 12:54:00,62.0,0
46,2021-02-06 12:56:00,63.0,0
47,2021-02-06 12:57:00,65.0,0
48,2021-02-06 12:58:00,76.0,0
49,2021-02-06 12:59:00,78.0,0
50,2021-02-06 13:00:00,71.0,0
51,2021-02-06 13:01:00,64.0,0
52,2021-02-06 13:02:00,61.0,0
53,2021-02-06 13:03:00,60.0,0
54,2021-02-06 13:04:00,59.0,0
55,2021-02-06 13:06:00,61.0,0
56,2021-02-06 13:07:00,68.0,0
57,2021-02-06 13:08:00,74.0,0
58,2021-02-06 13:09:00,76.0,0
59,2021-02-06 13:12:00,75.0,0
60,2021-02-06 13:13:00,67.0,0
61,2021-02-06 13:14:00,78.0,0
62,2021-02-06 13:15:00,87.0,0
63,2021-02-06 13:16:00,133.0,0
64,2021-02-06 13:17:00,113.0,0
65,2021-02-06 13:18:00,91.0,0
66,2021-02-06 13:19:00,80.0,0
67,2021-02-06 13:20:00,68.0,0
68,2021-02-06 13:21:00,67.0,0
69,2021-02-06 13:22:00,66.0,0
70,2021-02-06 13:23:00,65.0,0
71,2021-02-06 13:24:00,68.0,0
72,2021-02-06 13:25:00,81.0,0
73,2021-02-06 13:26:00,72.0,0
74,2021-02-06 13:27:00,65.0,0
75,2021-02-06 13:28:00,63.0,0
76,2021-02-06 13:30:00,62.0,0
77,2021-02-06 13:31:00,71.0,0
78,2021-02-06 13:32:00,83.0,0
79,2021-02-06 13:34:00,98.0,0
80,2021-02-06 13:35:00,89.0,0
81,2021-02-06 13:36:00,83.0,0
82,2021-02-06 13:37:00,80.0,0
83,2021-02-06 13:38:00,79.0,0
84,2021-02-06 13:39:00,74.0,0
85,2021-02-06 13:40:00,79.0,0
86,2021-02-06 13:41:00,80.0,0
87,2021-02-06 13:42:00,68.0,0
88,2021-02-06 13:43:00,71.0,0
89,2021-02-06 13:44:00,74.0,0
90,2021-02-06 13:45:00,71.0,0
91,2021-02-06 13:46:00,72.0,0
92,2021-02-06 13:48:00,71.0,0
93,2021-02-06 13:49:00,75.0,0
94,2021-02-06 13:50:00,71.0,0
95,2021-02-06 13:51:00,65.0,0
96,2021-02-06 13:52:00,63.0,0
97,2021-02-06 13:53:00,62.0,0
98,2021-02-06 13:54:00,73.0,0
99,2021-02-06 13:55:00,76.0,0
100,2021-02-06 13:58:00,74.0,0
101,2021-02-06 13:59:00,69.0,0
102,2021-02-06 14:00:00,74.0,0
103,2021-02-06 14:02:00,76.0,0
104,2021-02-06 14:05:00,74.0,0
105,2021-02-06 14:06:00,71.0,0
106,2021-02-06 14:07:00,72.0,0
107,2021-02-06 14:08:00,78.0,0
108,2021-02-06 14:09:00,80.0,0
109,2021-02-06 14:11:00,77.0,0
110,2021-02-06 14:12:00,78.0,0
111,2021-02-06 14:13:00,77.0,0
112,2021-02-06 14:14:00,79.0,0
113,2021-02-06 14:16:00,77.0,0
114,2021-02-06 14:17:00,76.0,0
115,2021-02-06 14:18:00,77.0,0
116,2021-02-06 14:20:00,78.0,0
117,2021-02-06 14:21:00,71.0,0
118,2021-02-06 14:22:00,75.0,0
119,2021-02-06 14:24:00,74.0,0
120,2021-02-06 14:25:00,77.0,0
121,2021-02-06 14:26:00,76.0,0
122,2021-02-06 14:27:00,78.0,0
123,2021-02-06 14:28:00,74.0,0
124,2021-02-06 14:29:00,72.0,0
125,2021-02-06 14:30:00,75.0,0
126,2021-02-06 14:31:00,74.0,0
127,2021-02-06 14:33:00,78.0,0
128,2021-02-06 14:34:00,76.0,0
129,2021-02-06 14:35:00,72.0,0
130,2021-02-06 14:36:00,71.0,0
131,2021-02-06 14:37:00,70.0,0
132,2021-02-06 14:38:00,75.0,0
133,2021-02-06 14:39:00,70.0,0
134,2021-02-06 14:40:00,74.0,0
135,2021-02-06 14:41:00,76.0,0
136,2021-02-06 14:42:00,74.0,0
137,2021-02-06 14:43:00,77.0,0
138,2021-02-06 14:44:00,76.0,0
139,2021-02-06 14:46:00,75.0,0
140,2021-02-06 14:47:00,70.0,0
141,2021-02-06 14:48:00,71.0,0
142,2021-02-06 14:49:00,70.0,0
143,2021-02-06 14:50:00,73.0,0
144,2021-02-06 14:51:00,77.0,0
145,2021-02-06 14:52:00,74.0,0
146,2021-02-06 14:53:00,72.0,0
147,2021-02-06 14:54:00,70.0,0
148,2021-02-06 14:55:00,73.0,0
149,2021-02-06 14:56:00,74.0,0
150,2021-02-06 14:57:00,73.0,0
151,2021-02-06 14:58:00,76.0,0
152,2021-02-06 14:59:00,77.0,0
153,2021-02-06 15:00:00,76.0,0
154,2021-02-06 15:01:00,74.0,0
155,2021-02-06 15:02:00,67.0,0
156,2021-02-06 15:04:00,69.0,0
157,2021-02-06 15:05:00,74.0,0
158,2021-02-06 15:08:00,76.0,0
159,2021-02-06 15:09:00,75.0,0
160,2021-02-06 15:10:00,76.0,0
161,2021-02-06 15:11:00,75.0,0
162,2021-02-06 15:13:00,76.0,0
163,2021-02-06 15:14:00,74.0,0
164,2021-02-06 15:15:00,73.0,0
165,2021-02-06 15:16:00,72.0,0
166,2021-02-06 15:17:00,69.0,0
167,2021-02-06 15:18:00,76.0,0
168,2021-02-06 15:19:00,75.0,0
169,2021-02-06 15:20:00,74.0,0
170,2021-02-06 15:21:00,73.0,0
171,2021-02-06 15:23:00,70.0,0
172,2021-02-06 15:24:00,74.0,0
173,2021-02-06 15:25:00,75.0,0
174,2021-02-06 15:26:00,74.0,0
175,2021-02-06 15:27:00,73.0,0
176,2021-02-06 15:28:00,71.0,0
177,2021-02-06 15:29:00,70.0,0
178,2021-02-06 15:30:00,71.0,0
179,2021-02-06 15:31:00,77.0,0
180,2021-02-06 15:34:00,73.0,0
181,2021-02-06 15:35:00,74.0,0
182,2021-02-06 15:36:00,71.0,0
183,2021-02-06 15:37:00,69.0,0
184,2021-02-06 15:38:00,73.0,0
185,2021-02-06 15:39:00,69.0,0
186,2021-02-06 15:40:00,66.0,0
187,2021-02-06 15:41:00,67.0,0
188,2021-02-06 15:42:00,66.0,0
189,2021-02-06 15:43:00,64.0,0
190,2021-02-06 15:44:00,71.0,0
191,2021-02-06 15:45:00,72.0,0
192,2021-02-06 15:46:00,66.0,0
193,2021-02-06 15:47:00,62.0,0
194,2021-02-06 15:49:00,73.0,0
195,2021-02-06 15:50:00,74.0,0
196,2021-02-06 15:52:00,86.0,0
197,2021-02-06 15:53:00,93.0,0
198,2021-02-06 15:54:00,81.0,0
199,2021-02-06 15:55:00,71.0,0
200,2021-02-06 15:56:00,61.0,0
201,2021-02-06 15:57:00,62.0,0
202,2021-02-06 15:58:00,58.0,0
203,2021-02-06 15:59:00,59.0,0
204,2021-02-06 16:00:00,65.0,0
205,2021-02-06 16:01:00,73.0,0
206,2021-02-06 16:02:00,68.0,0
207,2021-02-06 16:03:00,67.0,0
208,2021-02-06 16:04:00,64.0,0
209,2021-02-06 16:05:00,60.0,0
210,2021-02-06 16:06:00,68.0,0
211,2021-02-06 16:07:00,71.0,0
212,2021-02-06 16:08:00,63.0,0
213,2021-02-06 16:09:00,58.0,0
214,2021-02-06 16:10:00,71.0,0
215,2021-02-06 16:11:00,68.0,0
216,2021-02-06 16:12:00,62.0,0
217,2021-02-06 16:13:00,71.0,0
218,2021-02-06 16:14:00,75.0,0
219,2021-02-06 16:15:00,74.0,0
220,2021-02-06 16:16:00,68.0,0
221,2021-02-06 16:17:00,67.0,0
222,2021-02-06 16:20:00,68.0,0
223,2021-02-06 16:22:00,71.0,0
224,2021-02-06 16:23:00,72.0,0
225,2021-02-06 16:24:00,66.0,0
226,2021-02-06 16:25:00,57.0,0
227,2021-02-06 16:26:00,55.0,0
228,2021-02-06 16:27:00,56.0,0
229,2021-02-06 16:29:00,55.0,0
230,2021-02-06 16:30:00,53.0,0
231,2021-02-06 16:31:00,60.0,0
232,2021-02-06 16:32:00,66.0,0
233,2021-02-06 16:33:00,60.0,0
234,2021-02-06 16:34:00,54.0,0
235,2021-02-06 16:35:00,52.0,0
236,2021-02-06 16:36:00,53.0,0
237,2021-02-06 16:37:00,54.0,0
238,2021-02-06 16:38:00,53.0,0
239,2021-02-06 16:39:00,52.0,0
240,2021-02-06 16:40:00,53.0,0
241,2021-02-06 16:41:00,58.0,0
242,2021-02-06 16:42:00,71.0,0
243,2021-02-06 16:43:00,66.0,0
244,2021-02-06 16:44:00,62.0,0
245,2021-02-06 16:45:00,56.0,0
246,2021-02-06 16:46:00,55.0,0
247,2021-02-06 16:48:00,67.0,0
248,2021-02-06 16:49:00,58.0,0
249,2021-02-06 16:50:00,54.0,0
250,2021-02-06 16:54:00,53.0,0
251,2021-02-06 16:55:00,54.0,0
252,2021-02-06 16:56:00,53.0,0
253,2021-02-06 16:58:00,54.0,0
254,2021-02-06 17:02:00,53.0,0
255,2021-02-06 17:04:00,55.0,0
256,2021-02-06 17:05:00,56.0,0
257,2021-02-06 17:17:00,61.0,0
258,2021-02-06 17:18:00,64.0,0
259,2021-02-06 17:19:00,59.0,0
260,2021-02-06 17:20:00,57.0,0
261,2021-02-06 17:21:00,56.0,0
262,2021-02-06 17:22:00,59.0,0
263,2021-02-06 17:23:00,60.0,0
264,2021-02-06 17:24:00,61.0,0
265,2021-02-06 17:25:00,60.0,0
266,2021-02-06 17:26:00,61.0,0
267,2021-02-06 17:29:00,60.0,0
268,2021-02-06 17:31:00,71.0,0
269,2021-02-06 17:32:00,69.0,0
270,2021-02-06 17:33:00,62.0,0
271,2021-02-06 17:34:00,71.0,0
272,2021-02-06 17:35:00,65.0,0
273,2021-02-06 17:37:00,67.0,0
274,2021-02-06 17:38:00,68.0,0
275,2021-02-06 17:39:00,73.0,0
276,2021-02-06 17:40:00,72.0,0
277,2021-02-06 17:41:00,82.0,0
278,2021-02-06 17:42:00,88.0,0
279,2021-02-06 17:43:00,84.0,0
280,2021-02-06 17:44:00,74.0,0
281,2021-02-06 17:45:00,65.0,0
282,2021-02-06 17:47:00,76.0,0
283,2021-02-06 17:48:00,72.0,0
284,2021-02-06 17:49:00,68.0,0
285,2021-02-06 17:50:00,67.0,0
286,2021-02-06 17:52:00,78.0,0
287,2021-02-06 17:53:00,75.0,0
288,2021-02-06 17:54:00,69.0,0
289,2021-02-06 17:55:00,77.0,0
290,2021-02-06 17:56:00,75.0,0
291,2021-02-06 17:57:00,81.0,0
292,2021-02-06 17:58:00,74.0,0
293,2021-02-06 17:59:00,68.0,0
294,2021-02-06 18:00:00,67.0,0
295,2021-02-06 18:01:00,66.0,0
296,2021-02-06 18:03:00,80.0,0
297,2021-02-06 18:04:00,82.0,0
298,2021-02-06 18:05:00,77.0,0
299,2021-02-06 18:06:00,69.0,0
300,2021-02-06 18:07:00,77.0,0
301,2021-02-06 18:08:00,78.0,0
302,2021-02-06 18:09:00,87.0,0
303,2021-02-06 18:10:00,84.0,0
304,2021-02-06 18:11:00,77.0,0
305,2021-02-06 18:12:00,78.0,0
306,2021-02-06 18:14:00,74.0,0
307,2021-02-06 18:15:00,79.0,0
308,2021-02-06 18:16:00,77.0,0
309,2021-02-06 18:18:00,78.0,0
310,2021-02-06 18:19:00,77.0,0
311,2021-02-06 18:20:00,81.0,0
312,2021-02-06 18:21:00,77.0,0
313,2021-02-06 18:23:00,78.0,0
314,2021-02-06 18:24:00,77.0,0
315,2021-02-06 18:25:00,76.0,0
316,2021-02-06 18:27:00,77.0,0
317,2021-02-06 18:28:00,78.0,0
318,2021-02-06 18:29:00,79.0,0
319,2021-02-06 18:30:00,78.0,0
320,2021-02-06 18:31:00,83.0,0
321,2021-02-06 18:32:00,88.0,0
322,2021-02-06 18:33:00,81.0,0
323,2021-02-06 18:34:00,77.0,0
324,2021-02-06 18:35:00,80.0,0
325,2021-02-06 18:37:00,90.0,0
326,2021-02-06 18:38:00,83.0,0
327,2021-02-06 18:39:00,77.0,0
328,2021-02-06 18:40:00,75.0,0
329,2021-02-06 18:41:00,76.0,0
330,2021-02-06 18:42:00,77.0,0
331,2021-02-06 18:44:00,78.0,0
332,2021-02-06 18:45:00,91.0,0
333,2021-02-06 18:46:00,108.0,0
334,2021-02-06 18:48:00,100.0,0
335,2021-02-06 18:49:00,95.0,0
336,2021-02-06 18:50:00,94.0,0
337,2021-02-06 18:51:00,90.0,0
338,2021-02-06 18:52:00,93.0,0
339,2021-02-06 18:53:00,91.0,0
340,2021-02-06 18:54:00,96.0,0
341,2021-02-06 18:55:00,95.0,0
342,2021-02-06 18:56:00,96.0,0
343,2021-02-06 18:57:00,93.0,0
344,2021-02-06 18:58:00,84.0,0
345,2021-02-06 18:59:00,88.0,0
346,2021-02-06 19:01:00,84.0,0
347,2021-02-06 19:02:00,80.0,0
348,2021-02-06 19:03:00,81.0,0
349,2021-02-06 19:04:00,98.0,0
350,2021-02-06 19:05:00,96.0,0
351,2021-02-06 19:06:00,92.0,0
352,2021-02-06 19:07:00,84.0,0
353,2021-02-06 19:08:00,80.0,0
354,2021-02-06 19:09:00,78.0,0
355,2021-02-06 19:10:00,90.0,0
356,2021-02-06 19:12:00,83.0,0
357,2021-02-06 19:13:00,72.0,0
358,2021-02-06 19:14:00,77.0,0
359,2021-02-06 19:15:00,86.0,0
360,2021-02-06 19:16:00,83.0,0
361,2021-02-06 19:17:00,82.0,0
362,2021-02-06 19:18:00,81.0,0
363,2021-02-06 19:19:00,74.0,0
364,2021-02-06 19:20:00,76.0,0
365,2021-02-06 19:21:00,78.0,0
366,2021-02-06 19:22:00,70.0,0
367,2021-02-06 19:23:00,79.0,0
368,2021-02-06 19:24:00,85.0,0
369,2021-02-06 19:25:00,83.0,0
370,2021-02-06 19:26:00,81.0,0
371,2021-02-06 19:28:00,82.0,0
372,2021-02-06 19:29:00,79.0,0
373,2021-02-06 19:30:00,83.0,0
374,2021-02-06 19:31:00,79.0,0
375,2021-02-06 19:32:00,81.0,0
376,2021-02-06 19:33:00,85.0,0
377,2021-02-06 19:34:00,87.0,0
378,2021-02-06 19:35:00,91.0,0
379,2021-02-06 19:36:00,93.0,0
380,2021-02-06 19:38:00,101.0,0
381,2021-02-06 19:39:00,98.0,0
382,2021-02-06 19:40:00,93.0,0
383,2021-02-06 19:41:00,94.0,0
384,2021-02-06 19:42:00,95.0,0
385,2021-02-06 19:43:00,92.0,0
386,2021-02-06 19:44:00,84.0,0
387,2021-02-06 19:45:00,80.0,0
388,2021-02-06 19:46:00,79.0,0
389,2021-02-06 19:48:00,84.0,0
390,2021-02-06 19:49:00,86.0,0
391,2021-02-06 19:50:00,80.0,0
392,2021-02-06 19:51:00,77.0,0
393,2021-02-06 19:52:00,76.0,0
394,2021-02-06 19:53:00,75.0,0
395,2021-02-06 19:56:00,74.0,0
396,2021-02-06 19:57:00,84.0,0
397,2021-02-06 19:58:00,80.0,0
398,2021-02-06 19:59:00,73.0,0
399,2021-02-06 20:00:00,71.0,0
400,2021-02-06 20:01:00,72.0,0
401,2021-02-06 20:02:00,71.0,0
402,2021-02-06 20:03:00,72.0,0
403,2021-02-06 20:05:00,77.0,0
404,2021-02-06 20:06:00,80.0,0
405,2021-02-06 20:07:00,87.0,0
406,2021-02-06 20:08:00,95.0,0
407,2021-02-06 20:09:00,98.0,0
408,2021-02-06 20:10:00,94.0,0
409,2021-02-06 20:11:00,92.0,0
410,2021-02-06 20:12:00,90.0,0
411,2021-02-06 20:13:00,88.0,0
412,2021-02-06 20:14:00,87.0,0
413,2021-02-06 20:15:00,90.0,0
414,2021-02-06 20:16:00,88.0,0
415,2021-02-06 20:17:00,90.0,0
416,2021-02-06 20:18:00,87.0,0
417,2021-02-06 20:19:00,88.0,0
418,2021-02-06 20:20:00,90.0,0
419,2021-02-06 20:21:00,86.0,0
420,2021-02-06 20:22:00,79.0,0
421,2021-02-06 20:23:00,73.0,0
422,2021-02-06 20:24:00,69.0,0
423,2021-02-06 20:25:00,67.0,0
424,2021-02-06 20:26:00,66.0,0
425,2021-02-06 20:27:00,65.0,0
426,2021-02-06 20:29:00,74.0,0
427,2021-02-06 20:30:00,76.0,0
428,2021-02-06 20:31:00,68.0,0
429,2021-02-06 20:32:00,64.0,0
430,2021-02-06 20:33:00,63.0,0
431,2021-02-06 20:35:00,71.0,0
432,2021-02-06 20:36:00,84.0,0
433,2021-02-06 20:37:00,81.0,0
434,2021-02-06 20:39:00,78.0,0
435,2021-02-06 20:42:00,80.0,0
436,2021-02-06 20:43:00,96.0,0
437,2021-02-06 20:44:00,91.0,0
438,2021-02-06 20:45:00,85.0,0
439,2021-02-06 20:46:00,80.0,0
440,2021-02-06 20:47:00,71.0,0
441,2021-02-06 20:48:00,69.0,0
442,2021-02-06 20:49:00,77.0,0
443,2021-02-06 20:50:00,78.0,0
444,2021-02-06 20:51:00,81.0,0
445,2021-02-06 20:52:00,84.0,0
446,2021-02-06 20:53:00,85.0,0
447,2021-02-06 20:54:00,84.0,0
